Dataset,c,k,m,M_NUM,PIVOT,Q_NUM,R_MIN,RATIO,RECALL,AVG_TIME,COST,DATE
nytimes,1.75,50,15,16,5,100,1,1.17884,0.1112,47.5928,0.0100085,874.521,
nytimes,1.75,50,15,16,5,100,1,1.13355,0.149,51.8208,0.01999,874.521,
nytimes,1.75,50,15,16,5,100,1,1.11021,0.1726,52.4586,0.0298894,874.521,
astro1m,1.75,50,15,16,5,100,1,1.04325,0.1394,174.47,0.00992879,874.521,
astro1m,1.75,50,15,16,5,100,1,1.03228,0.2056,174.16,0.0197286,874.521,
audio,1.75,50,15,16,5,100,1,1.01208,0.83,3.52333,0.0088529,874.521,
audio,1.75,50,15,16,5,100,1,1.0067,0.8714,3.83716,0.0145944,874.521,
astro1m,1.75,50,15,16,5,100,1,1.02596,0.2626,194.119,0.0295284,874.521,
audio,1.75,50,15,16,5,100,1,1.00639,0.8882,3.54348,0.0210602,874.521,
random,1.75,50,15,16,5,100,1,1.04398,0.564,127.986,0.00957146,874.521,
random,1.75,50,15,16,5,100,1,1.04029,0.6848,135.573,0.0186862,874.521,
random,1.75,50,15,16,5,100,1,1.0372,0.7334,139.715,0.0268053,874.521,
bigann,1.75,50,15,16,5,100,1,1.01031,0.7852,128.325,0.00902066,874.521,
cifar,1.75,50,15,16,5,100,1,1.0349,0.5932,2.41997,0.0098552,874.521,
bigann,1.75,50,15,16,5,100,1,1.00531,0.8638,151.116,0.0163842,874.521,
cifar,1.75,50,15,16,5,100,1,1.02109,0.69,4.71554,0.0189878,874.521,
sald1m,1.75,50,15,16,5,100,1,1.00823,0.8134,124.471,0.00767772,874.521,
bigann,1.75,50,15,16,5,100,1,1.00431,0.8872,157.105,0.0216276,874.521,
cifar,1.75,50,15,16,5,100,1,1.01544,0.7402,4.02388,0.0289316,874.521,
sald1m,1.75,50,15,16,5,100,1,1.00498,0.8672,128.868,0.0157935,874.521,
sald1m,1.75,50,15,16,5,100,1,1.00271,0.9046,126.288,0.0172501,874.521,
deep,1.75,50,15,16,5,100,1,1.01717,0.7028,150.835,0.00938846,874.521,
enron,1.75,50,15,16,5,100,1,1.02384,0.6662,6.5619,0.00923979,874.521,
deep,1.75,50,15,16,5,100,1,1.01268,0.7598,169.572,0.0179963,874.521,
seismic1m,1.75,50,15,16,5,100,1,1.02842,0.2808,159.73,0.00981646,874.521,
deep,1.75,50,15,16,5,100,1,1.00679,0.8278,176.353,0.0245564,874.521,
seismic1m,1.75,50,15,16,5,100,1,1.02388,0.3062,170.723,0.0195173,874.521,
enron,1.75,50,15,16,5,100,1,1.01275,0.7666,7.97214,0.0167671,874.521,
seismic1m,1.75,50,15,16,5,100,1,1.02113,0.3342,173.66,0.0266148,874.521,
enron,1.75,50,15,16,5,100,1,1.0084,0.8148,8.01301,0.0240517,874.521,
sift,1.75,50,15,16,5,100,1,1.01013,0.7856,112.127,0.00904282,874.521,
sift,1.75,50,15,16,5,100,1,1.00361,0.893,118.895,0.0170042,874.522,
sift,1.75,50,15,16,5,100,1,1.00276,0.9158,104.898,0.0227517,874.522,
gist,1.75,50,15,16,5,100,1,1.02027,0.4614,153.738,0.00976758,874.522,
gist,1.75,50,15,16,5,100,1,1.01051,0.6246,180.424,0.0190537,874.522,
space1V,1.75,50,15,16,5,100,1,1.04752,0.2444,169.293,0.0100021,874.522,
sun,1.75,50,15,16,5,100,1,1.02937,0.598,7.62259,0.0100221,874.522,
gist,1.75,50,15,16,5,100,1,1.0081,0.6954,188.911,0.0269259,874.522,
space1V,1.75,50,15,16,5,100,1,1.03595,0.324,176.674,0.0200018,874.522,
space1V,1.75,50,15,16,5,100,1,1.0285,0.3942,181.055,0.0299721,874.522,
sun,1.75,50,15,16,5,100,1,1.01807,0.6886,7.7305,0.0196318,874.522,
sun,1.75,50,15,16,5,100,1,1.01315,0.7418,8.74387,0.0291044,874.522,
glove,1.75,50,15,16,5,100,1,1.02412,0.6116,193.842,0.0097692,874.522,
text-to-image,1.75,50,15,16,5,100,1,1.02416,0.6918,170.345,0.00936719,874.522,
glove,1.75,50,15,16,5,100,1,1.01414,0.6904,214.983,0.0195157,874.522,
text-to-image,1.75,50,15,16,5,100,1,1.01954,0.7388,182.464,0.0188751,874.522,
glove,1.75,50,15,16,5,100,1,1.01068,0.7428,221.822,0.0282133,874.522,
text-to-image,1.75,50,15,16,5,100,1,1.0143,0.7902,187.533,0.0275918,874.522,
trevi,1.75,50,15,16,5,100,1,1.0178,0.7216,12.5831,0.00992122,874.522,
imageNet,1.75,50,15,16,5,100,1,1.20814,0.435,69.4595,0.00654352,874.522,
trevi,1.75,50,15,16,5,100,1,1.01039,0.7948,15.8631,0.0195357,874.522,
lastfm,1.75,50,15,16,5,100,1,1.00109,0.4466,0.87622,0.00880008,874.522,
uqv,1.75,50,15,16,5,100,1,2.223,0.0006,0.13134,0.00010624,874.522,
trevi,1.75,50,15,16,5,100,1,1.00523,0.8624,20.4769,0.0279651,874.522,
uqv,1.75,50,15,16,5,100,1,2.00118,0.0018,0.14451,0.00010595,874.522,
uqv,1.75,50,15,16,5,100,1,2.02673,0.0008,0.13351,0.00010657,874.522,
imageNet,1.75,50,15,16,5,100,1,1.20216,0.5222,110.901,0.00920084,874.522,
lastfm,1.75,50,15,16,5,100,1,1.00072,0.5908,2.01855,0.0169609,874.522,
imageNet,1.75,50,15,16,5,100,1,1.19653,0.5448,117.148,0.0124065,874.522,
millionSong,1.75,50,15,16,5,100,1,1.00465,0.8748,96.9313,0.00816932,874.522,
movielens,1.75,50,15,16,5,100,1,1.03093,0.6294,0.51127,0.0101555,874.522,
ukbench,1.75,50,15,16,5,100,1,1.0101,0.8284,138.773,0.00724991,874.522,
lastfm,1.75,50,15,16,5,100,1,1.0004,0.6986,4.01762,0.0277612,874.522,
MNIST,1.75,50,15,16,5,100,1,1.02077,0.8036,4.37141,0.00875841,874.522,
netflix,1.75,50,15,16,5,100,1,1.03392,0.6358,0.75414,0.0100929,874.522,
notre,1.75,50,15,16,5,100,1,1.01128,0.8376,39.3898,0.00772984,874.523,
ukbench,1.75,50,15,16,5,100,1,1.0066,0.8758,150.747,0.0113725,874.523,
ukbench,1.75,50,15,16,5,100,1,1.00319,0.9072,146.56,0.0152446,874.523,
millionSong,1.75,50,15,16,5,100,1,1.00305,0.9112,99.5351,0.0124501,874.523,
movielens,1.75,50,15,16,5,100,1,1.02704,0.6576,0.53734,0.020103,874.523,
MNIST,1.75,50,15,16,5,100,1,1.01324,0.8278,6.35907,0.015357,874.523,
netflix,1.75,50,15,16,5,100,1,1.00975,0.835,0.861,0.0198182,874.523,
millionSong,1.75,50,15,16,5,100,1,1.00295,0.9084,121.086,0.0211693,874.523,
movielens,1.75,50,15,16,5,100,1,1.00822,0.8358,0.58916,0.0300834,874.523,
word2vec,1.75,50,15,16,5,100,1,1.02953,0.3098,151.062,0.0096113,874.523,
notre,1.75,50,15,16,5,100,1,1.00742,0.8714,48.5184,0.0131411,874.523,
MNIST,1.75,50,15,16,5,100,1,1.01012,0.8634,7.58198,0.0232216,874.523,
netflix,1.75,50,15,16,5,100,1,1.00312,0.9298,0.90372,0.0289629,874.523,
yahoomusic,1.75,50,15,16,5,100,1,1.02699,0.6592,12.0558,0.00986829,874.523,
notre,1.75,50,15,16,5,100,1,1.00538,0.8854,48.6519,0.0191446,874.523,
word2vec,1.75,50,15,16,5,100,1,1.02095,0.4126,163.116,0.0193029,874.523,
word2vec,1.75,50,15,16,5,100,1,1.01533,0.4904,166.838,0.028888,874.523,
yahoomusic,1.75,50,15,16,5,100,1,1.01245,0.7806,10.3578,0.0190826,874.523,
yahoomusic,1.75,50,15,16,5,100,1,1.00744,0.8342,11.5012,0.0250463,874.523,
nuswide,1.5,50,20,16,5,100,1,1.00803,0.6852,46.7712,0.0460388,874.532,
nuswide,1.5,50,20,16,5,100,1,1.00546,0.7452,53.9192,0.0676914,874.532,
nuswide,1.5,50,20,16,5,100,1,1.00403,0.7884,59.9337,0.0885093,874.532,
nuswide,1.5,50,20,16,5,100,1,1.02058,0.5128,40.5175,0.00973109,874.532,
nuswide,1.5,50,20,16,5,100,1,1.01366,0.588,42.9821,0.0192595,874.532,
nytimes,1.5,50,20,16,5,100,1,1.01559,0.2606,62.0584,0.0499536,874.532,
nuswide,1.5,50,20,16,5,100,1,1.01059,0.634,44.9211,0.028731,874.532,
nytimes,1.5,50,20,16,5,100,1,1.00455,0.2882,65.9081,0.07338,874.532,
nytimes,1.5,50,20,16,5,100,1,1.00085,0.3034,69.8402,0.0945337,874.532,
nytimes,1.5,50,20,16,5,100,1,1.1414,0.1404,46.6387,0.01001,874.532,
nytimes,1.5,50,20,16,5,100,1,1.07817,0.2074,47.6188,0.0200072,874.532,
nytimes,1.5,50,20,16,5,100,1,1.03889,0.2592,49.1255,0.0300058,874.532,
astro1m,1.5,50,20,16,5,100,1,1.01264,0.4698,221.461,0.0750019,874.532,
astro1m,1.5,50,20,16,5,100,1,1.01624,0.3964,225.82,0.0500021,874.532,
audio,1.5,50,20,16,5,100,1,1.00179,0.9354,4.0332,0.0276419,874.532,
audio,1.5,50,20,16,5,100,1,1.00225,0.9274,6.0023,0.0222556,874.532,
astro1m,1.5,50,20,16,5,100,1,1.0102,0.5306,261.655,0.0999145,874.532,
audio,1.5,50,20,16,5,100,1,1.00141,0.9444,5.69944,0.0278875,874.532,
astro1m,1.5,50,20,16,5,100,1,1.03584,0.1816,184.584,0.0100026,874.532,
astro1m,1.5,50,20,16,5,100,1,1.02647,0.2508,191.319,0.0200023,874.532,
audio,1.5,50,20,16,5,100,1,1.00666,0.882,3.53882,0.00828535,874.532,
audio,1.5,50,20,16,5,100,1,1.00374,0.915,3.99065,0.0120602,874.532,
random,1.5,50,20,16,5,100,1,1.01091,0.8312,162.977,0.0443743,874.532,
astro1m,1.5,50,20,16,5,100,1,1.02107,0.3132,206.762,0.0300022,874.532,
audio,1.5,50,20,16,5,100,1,1.00171,0.9328,4.53964,0.0190743,874.532,
random,1.5,50,20,16,5,100,1,1.01721,0.8682,180.978,0.0632755,874.532,
random,1.5,50,20,16,5,100,1,1.02601,0.6628,127.595,0.00963548,874.532,
random,1.5,50,20,16,5,100,1,1.0239,0.751,133.007,0.0189956,874.532,
random,1.5,50,20,16,5,100,1,1.03015,0.7746,135.162,0.0268908,874.532,
random,1.5,50,20,16,5,100,1,1.02651,0.9064,197.043,0.0834747,874.532,
bigann,1.5,50,20,16,5,100,1,1.00102,0.9648,175.861,0.0365404,874.532,
cifar,1.5,50,20,16,5,100,1,1.00305,0.9006,8.42701,0.0637212,874.532,
bigann,1.5,50,20,16,5,100,1,1.00134,0.9564,184.061,0.0294751,874.532,
cifar,1.5,50,20,16,5,100,1,1.00455,0.8698,7.84305,0.043633,874.532,
bigann,1.5,50,20,16,5,100,1,1.00465,0.8716,160.157,0.00830878,874.532,
sald1m,1.5,50,20,16,5,100,1,1.00186,0.9272,144.452,0.0200232,874.532,
cifar,1.5,50,20,16,5,100,1,1.01682,0.7136,4.27,0.0097176,874.532,
bigann,1.5,50,20,16,5,100,1,1.00279,0.9182,172.43,0.0154105,874.532,
bigann,1.5,50,20,16,5,100,1,1.00056,0.9778,199.282,0.0455933,874.532,
cifar,1.5,50,20,16,5,100,1,1.0116,0.7722,4.21075,0.0191346,874.532,
sald1m,1.5,50,20,16,5,100,1,1.00861,0.8438,144.866,0.00744528,874.532,
sald1m,1.5,50,20,16,5,100,1,1.00461,0.8952,144.425,0.0134448,874.532,
cifar,1.5,50,20,16,5,100,1,1.00233,0.9168,6.60519,0.0746324,874.532,
sald1m,1.5,50,20,16,5,100,1,1.00367,0.9102,147.936,0.0177211,874.532,
sald1m,1.5,50,20,16,5,100,1,1.00336,0.9218,167.077,0.026648,874.532,
bigann,1.5,50,20,16,5,100,1,1.00367,0.9042,181.509,0.0216457,874.532,
cifar,1.5,50,20,16,5,100,1,1.00565,0.8512,5.9455,0.0274634,874.532,
sald1m,1.5,50,20,16,5,100,1,1.00165,0.9362,163.845,0.0329152,874.532,
deep,1.5,50,20,16,5,100,1,1.00819,0.816,167.88,0.00871229,874.533,
deep,1.5,50,20,16,5,100,1,1.00215,0.9116,209.162,0.0414873,874.533,
deep,1.5,50,20,16,5,100,1,1.00293,0.9004,200.557,0.033175,874.533,
seismic1m,1.5,50,20,16,5,100,1,1.02569,0.3426,165.319,0.00987237,874.533,
seismic1m,1.5,50,20,16,5,100,1,1.01139,0.5214,202.19,0.0409748,874.533,
deep,1.5,50,20,16,5,100,1,1.00487,0.8642,173.9,0.016666,874.533,
seismic1m,1.5,50,20,16,5,100,1,1.02812,0.3398,176.002,0.0191359,874.533,
seismic1m,1.5,50,20,16,5,100,1,1.01984,0.4142,170.934,0.0257982,874.533,
enron,1.5,50,20,16,5,100,1,1.01315,0.7576,5.60023,0.00857286,874.533,
enron,1.5,50,20,16,5,100,1,1.0031,0.9072,15.0717,0.0431756,874.533,
deep,1.5,50,20,16,5,100,1,1.00106,0.9364,203.528,0.0520446,874.533,
enron,1.5,50,20,16,5,100,1,1.00385,0.8802,18.1306,0.0385213,874.533,
enron,1.5,50,20,16,5,100,1,1.00755,0.8154,7.64774,0.0162802,874.533,
deep,1.5,50,20,16,5,100,1,1.00442,0.866,191.957,0.0222425,874.533,
seismic1m,1.5,50,20,16,5,100,1,1.00986,0.5474,218.635,0.0570766,874.533,
enron,1.5,50,20,16,5,100,1,1.00215,0.9234,17.0181,0.0621896,874.533,
enron,1.5,50,20,16,5,100,1,1.00464,0.8712,11.4674,0.0230541,874.533,
seismic1m,1.5,50,20,16,5,100,1,1.0061,0.6566,244.359,0.0802777,874.533,
sift,1.5,50,20,16,5,100,1,1.00463,0.8696,123.576,0.00903952,874.533,
sift,1.5,50,20,16,5,100,1,1.00185,0.94,135.477,0.0166042,874.533,
sift,1.5,50,20,16,5,100,1,1.00082,0.9654,137.84,0.0207368,874.533,
sift,1.5,50,20,16,5,100,1,1.00074,0.9712,153.867,0.0297184,874.533,
sift,1.5,50,20,16,5,100,1,1.00077,0.9726,149.049,0.0375527,874.533,
sift,1.5,50,20,16,5,100,1,1.00039,0.9878,180.482,0.0427766,874.533,
space1V,1.5,50,20,16,5,100,1,1.03437,0.3392,176.287,0.0100025,874.533,
sun,1.5,50,20,16,5,100,1,1.0205,0.6678,9.14707,0.0100155,874.533,
gist,1.5,50,20,16,5,100,1,1.01426,0.556,181.347,0.00982496,874.533,
space1V,1.5,50,20,16,5,100,1,1.02533,0.4268,178.088,0.0200023,874.533,
space1V,1.5,50,20,16,5,100,1,1.01749,0.5462,182.23,0.0300021,874.533,
sun,1.5,50,20,16,5,100,1,1.01362,0.7312,8.02694,0.0198329,874.533,
sun,1.5,50,20,16,5,100,1,1.00608,0.8304,8.61901,0.0284537,874.533,
gist,1.5,50,20,16,5,100,1,1.00699,0.7136,196.756,0.0191007,874.533,
space1V,1.5,50,20,16,5,100,1,1.01192,0.628,213.225,0.0497239,874.533,
sun,1.5,50,20,16,5,100,1,1.00305,0.8924,15.45,0.0445016,874.533,
gist,1.5,50,20,16,5,100,1,1.00299,0.8494,251.996,0.0450651,874.533,
gist,1.5,50,20,16,5,100,1,1.00233,0.8812,283.878,0.0646236,874.533,
gist,1.5,50,20,16,5,100,1,1.00473,0.7748,218.852,0.0279879,874.533,
space1V,1.5,50,20,16,5,100,1,1.00867,0.7158,223.856,0.074267,874.533,
sun,1.5,50,20,16,5,100,1,1.00256,0.9114,13.4459,0.0606159,874.533,
gist,1.5,50,20,16,5,100,1,1.00155,0.9102,299.212,0.0890452,874.533,
space1V,1.5,50,20,16,5,100,1,1.00638,0.7784,237.895,0.0977382,874.534,
text-to-image,1.5,50,20,16,5,100,1,1.01003,0.817,180.02,0.00898357,874.534,
sun,1.5,50,20,16,5,100,1,1.00182,0.92,18.0504,0.0807739,874.534,
text-to-image,1.5,50,20,16,5,100,1,1.0067,0.8666,178.344,0.0163288,874.534,
glove,1.5,50,20,16,5,100,1,1.01522,0.6836,221.068,0.00987703,874.534,
text-to-image,1.5,50,20,16,5,100,1,1.00613,0.8704,183.313,0.0243015,874.534,
glove,1.5,50,20,16,5,100,1,1.00821,0.7744,222.977,0.0191248,874.534,
trevi,1.5,50,20,16,5,100,1,1.01047,0.7942,12.2202,0.0098045,874.534,
text-to-image,1.5,50,20,16,5,100,1,1.00292,0.924,212.493,0.0357267,874.534,
trevi,1.5,50,20,16,5,100,1,1.00447,0.8764,15.2189,0.0188506,874.534,
trevi,1.5,50,20,16,5,100,1,1.00283,0.9122,18.702,0.0236932,874.534,
glove,1.5,50,20,16,5,100,1,1.00415,0.8644,252.208,0.0405313,874.534,
glove,1.5,50,20,16,5,100,1,1.00665,0.8018,244.123,0.0289598,874.534,
glove,1.5,50,20,16,5,100,1,1.00315,0.875,267.89,0.0596191,874.534,
uqv,1.5,50,20,16,5,100,1,1.92846,0.0032,0.13901,0.00010665,874.534,
text-to-image,1.5,50,20,16,5,100,1,1.00238,0.9412,219.747,0.0504364,874.534,
uqv,1.5,50,20,16,5,100,1,1.85429,0.0022,0.11586,0.00010623,874.534,
trevi,1.5,50,20,16,5,100,1,1.00131,0.9352,26.7709,0.0367739,874.534,
uqv,1.5,50,20,16,5,100,1,1.97914,0.0056,0.13957,0.00010646,874.534,
glove,1.5,50,20,16,5,100,1,1.00271,0.893,255.902,0.0748478,874.534,
text-to-image,1.5,50,20,16,5,100,1,1.00123,0.961,229.305,0.0694866,874.534,
trevi,1.5,50,20,16,5,100,1,1.00072,0.9476,36.551,0.0529649,874.534,
uqv,1.5,50,20,16,5,100,1,1.91837,0.001,0.16274,0.0001067,874.534,
imageNet,1.5,50,20,16,5,100,1,1.13947,0.5776,141.827,0.00669832,874.534,
lastfm,1.5,50,20,16,5,100,1,1.00081,0.4556,1.39337,0.00943916,874.534,
imageNet,1.5,50,20,16,5,100,1,1.14624,0.6444,174.029,0.0111505,874.534,
ukbench,1.5,50,20,16,5,100,1,1.00368,0.9048,151.339,0.00606312,874.534,
uqv,1.5,50,20,16,5,100,1,2.14258,0.0014,0.16445,0.00010738,874.534,
lastfm,1.5,50,20,16,5,100,1,1.00044,0.6458,1.83793,0.018517,874.534,
trevi,1.5,50,20,16,5,100,1,1.00149,0.938,40.5134,0.0560495,874.534,
ukbench,1.5,50,20,16,5,100,1,1.00345,0.9134,159.569,0.0109686,874.534,
ukbench,1.5,50,20,16,5,100,1,1.00233,0.9288,158.606,0.0148689,874.534,
uqv,1.5,50,20,16,5,100,1,2.1568,0.0002,0.12804,0.00010828,874.534,
imageNet,1.5,50,20,16,5,100,1,1.14959,0.7054,233.974,0.0230454,874.534,
ukbench,1.5,50,20,16,5,100,1,1.00172,0.9382,182.155,0.019314,874.534,
lastfm,1.5,50,20,16,5,100,1,1.00023,0.822,9.18251,0.0485504,874.534,
millionSong,1.5,50,20,16,5,100,1,1.00396,0.8954,113.41,0.00737309,874.534,
movielens,1.5,50,20,16,5,100,1,1.02259,0.6784,0.62549,0.0101798,874.534,
imageNet,1.5,50,20,16,5,100,1,1.13985,0.71,257.082,0.0129288,874.534,
MNIST,1.5,50,20,16,5,100,1,1.01849,0.8048,7.47352,0.00889304,874.534,
netflix,1.5,50,20,16,5,100,1,1.01269,0.7958,0.94614,0.0100732,874.534,
imageNet,1.5,50,20,16,5,100,1,1.13962,0.7196,271.595,0.0215753,874.534,
lastfm,1.5,50,20,16,5,100,1,1.00028,0.7558,5.5531,0.0285824,874.534,
lastfm,1.5,50,20,16,5,100,1,1.00013,0.8904,10.6425,0.0700911,874.534,
millionSong,1.5,50,20,16,5,100,1,1.00124,0.9396,115.252,0.0120518,874.534,
movielens,1.5,50,20,16,5,100,1,1.01663,0.7424,0.7475,0.0200749,874.534,
imageNet,1.5,50,20,16,5,100,1,1.13218,0.7242,260.998,0.0258132,874.534,
ukbench,1.5,50,20,16,5,100,1,1.00132,0.9474,178.053,0.0235272,874.534,
word2vec,1.5,50,20,16,5,100,1,1.0187,0.4106,177.296,0.0100021,874.534,
MNIST,1.5,50,20,16,5,100,1,1.00803,0.8772,6.66487,0.0143507,874.534,
netflix,1.5,50,20,16,5,100,1,1.00715,0.8716,1.0244,0.0191041,874.534,
notre,1.5,50,20,16,5,100,1,1.00628,0.886,52.1075,0.00773239,874.534,
lastfm,1.5,50,20,16,5,100,1,1.00027,0.8942,10.8378,0.094583,874.534,
yahoomusic,1.5,50,20,16,5,100,1,1.01037,0.814,12.0191,0.00966702,874.534,
word2vec,1.5,50,20,16,5,100,1,1.0138,0.4964,182.596,0.0194506,874.534,
word2vec,1.5,50,20,16,5,100,1,1.01008,0.5834,188.755,0.0281883,874.534,
yahoomusic,1.5,50,20,16,5,100,1,1.00474,0.8808,12.3203,0.0188964,874.534,
notre,1.5,50,20,16,5,100,1,1.00238,0.9206,47.3868,0.0117017,874.534,
yahoomusic,1.5,50,20,16,5,100,1,1.00284,0.9268,13.0369,0.0232265,874.534,
ukbench,1.5,50,20,16,5,100,1,1.00173,0.9386,171.564,0.0212017,874.534,
millionSong,1.5,50,20,16,5,100,1,1.0011,0.9452,134.614,0.0230036,874.535,
movielens,1.5,50,20,16,5,100,1,1.00163,0.9578,0.75346,0.0496141,874.535,
MNIST,1.5,50,20,16,5,100,1,1.00255,0.9294,11.269,0.0316088,874.535,
netflix,1.5,50,20,16,5,100,1,1.00109,0.968,1.09474,0.0358829,874.535,
millionSong,1.5,50,20,16,5,100,1,1.0013,0.9402,112.463,0.0149582,874.535,
movielens,1.5,50,20,16,5,100,1,1.0044,0.901,0.61462,0.0301208,874.535,
word2vec,1.5,50,20,16,5,100,1,1.00776,0.6592,213.546,0.0470287,874.535,
MNIST,1.5,50,20,16,5,100,1,1.00599,0.8988,8.07428,0.0200741,874.535,
netflix,1.5,50,20,16,5,100,1,1.00239,0.939,1.16727,0.0297721,874.535,
millionSong,1.5,50,20,16,5,100,1,1.00098,0.9466,121.745,0.0210891,874.535,
movielens,1.5,50,20,16,5,100,1,1.00058,0.9832,0.78213,0.0642044,874.535,
yahoomusic,1.5,50,20,16,5,100,1,1.00171,0.9438,18.4047,0.0325373,874.535,
MNIST,1.5,50,20,16,5,100,1,1.00202,0.9356,9.56911,0.0407067,874.535,
millionSong,1.5,50,20,16,5,100,1,1.00136,0.935,119.233,0.022225,874.535,
netflix,1.5,50,20,16,5,100,1,1.00047,0.9834,1.23915,0.046686,874.535,
movielens,1.5,50,20,16,5,100,1,1.00219,0.9524,0.92487,0.0943064,874.535,
notre,1.5,50,20,16,5,100,1,1.00186,0.9348,51.5075,0.0247896,874.535,
MNIST,1.5,50,20,16,5,100,1,1.00166,0.941,9.85936,0.0428343,874.535,
netflix,1.5,50,20,16,5,100,1,1.00074,0.9788,1.37634,0.0576995,874.535,
notre,1.5,50,20,16,5,100,1,1.00203,0.9272,51.337,0.0173447,874.535,
word2vec,1.5,50,20,16,5,100,1,1.00478,0.7432,219.144,0.0699825,874.535,
notre,1.5,50,20,16,5,100,1,1.00083,0.9458,52.8075,0.0332643,874.535,
yahoomusic,1.5,50,20,16,5,100,1,1.00074,0.9752,14.2592,0.0418654,874.535,
notre,1.5,50,20,16,5,100,1,1.0006,0.9542,51.0992,0.0362164,874.535,
word2vec,1.5,50,20,16,5,100,1,1.00552,0.747,222.267,0.0929687,874.535,
yahoomusic,1.5,50,20,16,5,100,1,1.00075,0.9754,15.4485,0.052417,874.535,
