Dataset,c,k,m,M_NUM,PIVOT,Q_NUM,R_MIN,RATIO,RECALL,AVG_TIME,COST,DATE
nuswide,1.5,50,20,16,5,100,1,1.0206,0.5082,36.0538,0.0097248,874.701,
nuswide,1.5,50,20,16,5,100,1,1.01429,0.5756,43.4834,0.0189396,874.701,
nuswide,1.5,50,20,16,5,100,1,1.0109,0.6314,45.1481,0.0279654,874.701,
nytimes,1.5,50,20,16,5,100,1,1.12575,0.1506,48.185,0.0100097,874.701,
nytimes,1.5,50,20,16,5,100,1,1.07442,0.2006,52.3193,0.0200073,874.701,
nytimes,1.5,50,20,16,5,100,1,1.04061,0.2362,51.5523,0.030006,874.701,
astro1m,1.5,50,20,16,5,100,1,1.03456,0.1858,161.634,0.0100025,874.701,
audio,1.5,50,20,16,5,100,1,1.00514,0.887,3.01847,0.00765486,874.701,
astro1m,1.5,50,20,16,5,100,1,1.02446,0.2774,182.306,0.0200023,874.701,
astro1m,1.5,50,20,16,5,100,1,1.01962,0.3396,189.679,0.0300021,874.701,
audio,1.5,50,20,16,5,100,1,1.00435,0.9056,4.19017,0.0120732,874.701,
audio,1.5,50,20,16,5,100,1,1.00162,0.9352,3.581,0.0172948,874.701,
random,1.5,50,20,16,5,100,1,1.04459,0.6342,129.163,0.00943773,874.701,
random,1.5,50,20,16,5,100,1,1.02357,0.7854,139.492,0.0278883,874.701,
random,1.5,50,20,16,5,100,1,1.02449,0.737,137.108,0.0189975,874.701,
bigann,1.5,50,20,16,5,100,1,1.00429,0.8812,131.985,0.00863565,874.701,
cifar,1.5,50,20,16,5,100,1,1.0209,0.6854,3.21778,0.01002,874.701,
bigann,1.5,50,20,16,5,100,1,1.00296,0.9152,162.758,0.0160846,874.701,
bigann,1.5,50,20,16,5,100,1,1.00226,0.9338,165.893,0.0216039,874.701,
cifar,1.5,50,20,16,5,100,1,1.01142,0.7718,4.36905,0.0191432,874.701,
cifar,1.5,50,20,16,5,100,1,1.00919,0.7998,5.89703,0.02833,874.701,
sald1m,1.5,50,20,16,5,100,1,1.00536,0.8672,142.584,0.00767152,874.701,
sald1m,1.5,50,20,16,5,100,1,1.00281,0.8992,124.249,0.0121626,874.701,
sald1m,1.5,50,20,16,5,100,1,1.00411,0.868,134.523,0.0109073,874.701,
deep,1.5,50,20,16,5,100,1,1.01033,0.7814,150.482,0.00870598,874.701,
enron,1.5,50,20,16,5,100,1,1.01415,0.7394,6.90227,0.0090823,874.701,
deep,1.5,50,20,16,5,100,1,1.0049,0.8642,167.276,0.0156002,874.701,
seismic1m,1.5,50,20,16,5,100,1,1.0337,0.2114,169.21,0.00915242,874.701,
deep,1.5,50,20,16,5,100,1,1.00412,0.8688,176.064,0.020831,874.701,
seismic1m,1.5,50,20,16,5,100,1,1.02417,0.3046,184.365,0.0263522,874.701,
enron,1.5,50,20,16,5,100,1,1.00753,0.8206,8.10356,0.0167225,874.701,
seismic1m,1.5,50,20,16,5,100,1,1.02244,0.3668,175.217,0.0189867,874.701,
enron,1.5,50,20,16,5,100,1,1.00532,0.852,9.53988,0.0238027,874.701,
sift,1.5,50,20,16,5,100,1,1.00379,0.8842,116.676,0.00879683,874.702,
sift,1.5,50,20,16,5,100,1,1.0015,0.9512,119.017,0.0193184,874.702,
sift,1.5,50,20,16,5,100,1,1.00229,0.9324,116.167,0.0148902,874.702,
gist,1.5,50,20,16,5,100,1,1.01512,0.5428,159.733,0.0100018,874.702,
space1V,1.5,50,20,16,5,100,1,1.03656,0.3266,173.536,0.0100024,874.702,
sun,1.5,50,20,16,5,100,1,1.02241,0.6472,8.63915,0.0100248,874.702,
gist,1.5,50,20,16,5,100,1,1.00735,0.7052,192.561,0.0191991,874.702,
space1V,1.5,50,20,16,5,100,1,1.0222,0.4724,182.847,0.0200022,874.702,
space1V,1.5,50,20,16,5,100,1,1.01699,0.546,187.144,0.0300021,874.702,
sun,1.5,50,20,16,5,100,1,1.00905,0.7908,11.1666,0.0199698,874.702,
gist,1.5,50,20,16,5,100,1,1.00551,0.7574,206.589,0.0286674,874.702,
sun,1.5,50,20,16,5,100,1,1.006,0.8342,12.0069,0.0297329,874.702,
glove,1.5,50,20,16,5,100,1,1.01531,0.6842,194.344,0.00954261,874.702,
text-to-image,1.5,50,20,16,5,100,1,1.01526,0.7784,174.081,0.00879059,874.702,
glove,1.5,50,20,16,5,100,1,1.00998,0.76,215.457,0.0190519,874.702,
text-to-image,1.5,50,20,16,5,100,1,1.00802,0.849,183.712,0.0167495,874.702,
text-to-image,1.5,50,20,16,5,100,1,1.0056,0.8834,187.847,0.0241053,874.702,
glove,1.5,50,20,16,5,100,1,1.00652,0.8094,223.327,0.0282249,874.702,
trevi,1.5,50,20,16,5,100,1,1.00918,0.815,10.2235,0.00985796,874.702,
trevi,1.5,50,20,16,5,100,1,1.00334,0.8844,15.7399,0.0185488,874.702,
trevi,1.5,50,20,16,5,100,1,1.00196,0.9126,19.5706,0.0256609,874.702,
uqv,1.5,50,20,16,5,100,1,2.04669,0.0016,0.1236,0.00010709,874.702,
imageNet,1.5,50,20,16,5,100,1,1.17064,0.5832,132.561,0.00631543,874.702,
lastfm,1.5,50,20,16,5,100,1,1.00082,0.435,0.82752,0.00898647,874.702,
uqv,1.5,50,20,16,5,100,1,1.98253,0.0006,0.11279,0.00010729,874.702,
uqv,1.5,50,20,16,5,100,1,1.99083,0,0.09356,0.00010525,874.702,
imageNet,1.5,50,20,16,5,100,1,1.14045,0.635,176.347,0.0115254,874.703,
lastfm,1.5,50,20,16,5,100,1,1.00044,0.6526,2.3476,0.0190337,874.703,
ukbench,1.5,50,20,16,5,100,1,1.00421,0.898,154.259,0.00656761,874.703,
millionSong,1.5,50,20,16,5,100,1,1.00265,0.9168,89.5291,0.00698578,874.703,
movielens,1.5,50,20,16,5,100,1,1.0419,0.5612,0.55713,0.0102145,874.703,
MNIST,1.5,50,20,16,5,100,1,1.01425,0.8372,5.02381,0.0081213,874.703,
netflix,1.5,50,20,16,5,100,1,1.02545,0.7062,0.73749,0.00997468,874.703,
imageNet,1.5,50,20,16,5,100,1,1.15432,0.643,204.424,0.016567,874.703,
ukbench,1.5,50,20,16,5,100,1,1.00244,0.9164,158.597,0.00982079,874.703,
lastfm,1.5,50,20,16,5,100,1,1.00046,0.714,4.49479,0.0269961,874.703,
ukbench,1.5,50,20,16,5,100,1,1.00343,0.915,169.201,0.0130489,874.703,
notre,1.5,50,20,16,5,100,1,1.00693,0.8698,41.7085,0.00741313,874.703,
millionSong,1.5,50,20,16,5,100,1,1.00222,0.921,124.453,0.012479,874.703,
movielens,1.5,50,20,16,5,100,1,1.00952,0.8134,0.75664,0.0199616,874.703,
MNIST,1.5,50,20,16,5,100,1,1.00873,0.8694,8.36887,0.0159474,874.703,
word2vec,1.5,50,20,16,5,100,1,1.02013,0.3992,170.013,0.00987382,874.703,
netflix,1.5,50,20,16,5,100,1,1.00419,0.9186,1.14448,0.0198385,874.703,
nuswide,1.5,50,20,16,5,100,1,1.00723,0.7084,58.3014,0.0461405,874.703,
yahoomusic,1.5,50,20,16,5,100,1,1.01035,0.7882,14.5223,0.00916152,874.703,
nuswide,1.5,50,20,16,5,100,1,1.00522,0.7646,64.3391,0.0681145,874.703,
nuswide,1.5,50,20,16,5,100,1,1.00397,0.8006,63.4132,0.0893949,874.703,
millionSong,1.5,50,20,16,5,100,1,1.00087,0.9418,116.051,0.011966,874.703,
movielens,1.5,50,20,16,5,100,1,1.00779,0.8438,0.58654,0.0299372,874.703,
MNIST,1.5,50,20,16,5,100,1,1.00445,0.9142,8.32726,0.020969,874.703,
netflix,1.5,50,20,16,5,100,1,1.00348,0.923,1.18999,0.0294766,874.703,
notre,1.5,50,20,16,5,100,1,1.00436,0.9066,52.7864,0.0128908,874.703,
word2vec,1.5,50,20,16,5,100,1,1.01199,0.524,190.888,0.0197027,874.703,
word2vec,1.5,50,20,16,5,100,1,1.01082,0.5602,195.603,0.0273747,874.703,
yahoomusic,1.5,50,20,16,5,100,1,1.00551,0.8624,14.472,0.0175652,874.703,
nytimes,1.5,50,20,16,5,100,1,1.00834,0.2676,59.1843,0.0737777,874.703,
nytimes,1.5,50,20,16,5,100,1,1.02142,0.253,65.0696,0.0497948,874.703,
yahoomusic,1.5,50,20,16,5,100,1,1.0044,0.887,13.4137,0.0269004,874.703,
nytimes,1.5,50,20,16,5,100,1,1.00282,0.279,74.5937,0.0963418,874.703,
notre,1.5,50,20,16,5,100,1,1.0026,0.9266,47.1697,0.0148513,874.703,
astro1m,1.5,50,20,16,5,100,1,1.01829,0.3596,226.577,0.0500021,874.703,
astro1m,1.5,50,20,16,5,100,1,1.0135,0.449,233.557,0.0746725,874.703,
audio,1.5,50,20,16,5,100,1,1.00323,0.9128,4.52555,0.0195836,874.703,
audio,1.5,50,20,16,5,100,1,1.00277,0.9202,3.8991,0.0237002,874.703,
astro1m,1.5,50,20,16,5,100,1,1.01083,0.513,244.771,0.0989108,874.703,
audio,1.5,50,20,16,5,100,1,1.0019,0.9388,4.26976,0.0328928,874.703,
random,1.5,50,20,16,5,100,1,1.01169,0.8252,152.941,0.0435271,874.703,
random,1.5,50,20,16,5,100,1,1.01099,0.8662,161.783,0.062456,874.703,
random,1.5,50,20,16,5,100,1,1.01793,0.8828,171.626,0.0794447,874.703,
bigann,1.5,50,20,16,5,100,1,1.00105,0.9648,166.604,0.0320815,874.703,
bigann,1.5,50,20,16,5,100,1,1.00122,0.9592,176.044,0.0260231,874.703,
bigann,1.5,50,20,16,5,100,1,1.00088,0.9688,180.091,0.043588,874.703,
cifar,1.5,50,20,16,5,100,1,1.00295,0.9004,10.236,0.0613368,874.703,
cifar,1.5,50,20,16,5,100,1,1.00442,0.868,5.37926,0.0436764,874.703,
sald1m,1.5,50,20,16,5,100,1,1.00184,0.9272,139.345,0.0228884,874.703,
sald1m,1.5,50,20,16,5,100,1,1.00231,0.9136,136.843,0.0182186,874.703,
cifar,1.5,50,20,16,5,100,1,1.00205,0.9208,7.18054,0.0769416,874.703,
sald1m,1.5,50,20,16,5,100,1,1.0013,0.9464,146.313,0.0294884,874.704,
deep,1.5,50,20,16,5,100,1,1.00258,0.9064,177.793,0.0293144,874.704,
deep,1.5,50,20,16,5,100,1,1.00207,0.915,190.518,0.0369197,874.704,
seismic1m,1.5,50,20,16,5,100,1,1.01115,0.5022,200.309,0.0418693,874.704,
deep,1.5,50,20,16,5,100,1,1.00144,0.93,196.094,0.0517216,874.704,
enron,1.5,50,20,16,5,100,1,1.00287,0.8928,20.2137,0.0361758,874.704,
seismic1m,1.5,50,20,16,5,100,1,1.00827,0.5786,216.481,0.0611192,874.704,
enron,1.5,50,20,16,5,100,1,1.00233,0.9154,18.2149,0.0518914,874.704,
seismic1m,1.5,50,20,16,5,100,1,1.0106,0.5144,205.18,0.0755716,874.704,
enron,1.5,50,20,16,5,100,1,1.00153,0.9282,23.3462,0.0657729,874.704,
sift,1.5,50,20,16,5,100,1,1.00109,0.9616,106.962,0.0254417,874.704,
sift,1.5,50,20,16,5,100,1,1.00074,0.969,143.42,0.032655,874.704,
sift,1.5,50,20,16,5,100,1,1.00076,0.9698,131.965,0.029217,874.704,
space1V,1.5,50,20,16,5,100,1,1.01319,0.6224,199.132,0.0500019,874.704,
sun,1.5,50,20,16,5,100,1,1.00322,0.8882,15.5695,0.0448687,874.704,
space1V,1.5,50,20,16,5,100,1,1.00856,0.7062,212.983,0.0742726,874.704,
gist,1.5,50,20,16,5,100,1,1.00315,0.8426,246.639,0.0454857,874.704,
space1V,1.5,50,20,16,5,100,1,1.00662,0.7602,205.046,0.0980378,874.705,
sun,1.5,50,20,16,5,100,1,1.00162,0.922,11.9036,0.0611342,874.705,
gist,1.5,50,20,16,5,100,1,1.00212,0.8842,258.752,0.0654099,874.705,
sun,1.5,50,20,16,5,100,1,1.00097,0.939,12.2196,0.0742181,874.705,
gist,1.5,50,20,16,5,100,1,1.00159,0.9116,259.778,0.0736,874.705,
text-to-image,1.5,50,20,16,5,100,1,1.00332,0.9152,193.666,0.0351036,874.705,
glove,1.5,50,20,16,5,100,1,1.00417,0.8542,233.457,0.0420181,874.705,
text-to-image,1.5,50,20,16,5,100,1,1.00185,0.9436,205.352,0.0475059,874.705,
trevi,1.5,50,20,16,5,100,1,1.00187,0.9178,29.3572,0.0408444,874.705,
text-to-image,1.5,50,20,16,5,100,1,1.00133,0.9586,222.466,0.0682408,874.705,
glove,1.5,50,20,16,5,100,1,1.00258,0.9006,251.974,0.0660853,874.705,
glove,1.5,50,20,16,5,100,1,1.00202,0.91,240.67,0.0837036,874.705,
uqv,1.5,50,20,16,5,100,1,2.08132,0,0.14112,0.00010569,874.705,
trevi,1.5,50,20,16,5,100,1,1.00107,0.9358,29.4763,0.0508569,874.705,
trevi,1.5,50,20,16,5,100,1,1.0011,0.9408,34.9259,0.0546749,874.705,
uqv,1.5,50,20,16,5,100,1,2.06649,0.0002,0.17164,0.00010731,874.705,
uqv,1.5,50,20,16,5,100,1,1.89451,0.0002,0.17398,0.0001075,874.705,
ukbench,1.5,50,20,16,5,100,1,1.00148,0.9422,166.119,0.0183927,874.705,
imageNet,1.5,50,20,16,5,100,1,1.14941,0.7126,216.321,0.0202494,874.705,
lastfm,1.5,50,20,16,5,100,1,1.00029,0.8096,8.5187,0.0458414,874.705,
ukbench,1.5,50,20,16,5,100,1,1.00139,0.945,178.615,0.021785,874.705,
imageNet,1.5,50,20,16,5,100,1,1.15427,0.7284,255.652,0.0293496,874.705,
ukbench,1.5,50,20,16,5,100,1,1.00098,0.9482,174.81,0.0295748,874.705,
imageNet,1.5,50,20,16,5,100,1,1.14707,0.7218,275.016,0.02769,874.705,
lastfm,1.5,50,20,16,5,100,1,1.00038,0.8828,19.0025,0.0883535,874.705,
lastfm,1.5,50,20,16,5,100,1,1.00026,0.8706,14.904,0.06918,874.705,
millionSong,1.5,50,20,16,5,100,1,1.00087,0.9466,123.077,0.0216391,874.706,
word2vec,1.5,50,20,16,5,100,1,1.00888,0.6146,205.799,0.0479036,874.706,
movielens,1.5,50,20,16,5,100,1,1.00192,0.951,0.86797,0.0482252,874.706,
MNIST,1.5,50,20,16,5,100,1,1.00214,0.932,7.2231,0.0238483,874.706,
netflix,1.5,50,20,16,5,100,1,1.00141,0.9574,1.37163,0.0462645,874.706,
yahoomusic,1.5,50,20,16,5,100,1,1.00177,0.9476,26.3911,0.0435503,874.706,
notre,1.5,50,20,16,5,100,1,1.0019,0.9314,54.4482,0.0244427,874.706,
millionSong,1.5,50,20,16,5,100,1,1.00143,0.9346,115.468,0.0188464,874.706,
movielens,1.5,50,20,16,5,100,1,1.00073,0.9802,1.0464,0.0973635,874.706,
word2vec,1.5,50,20,16,5,100,1,1.00502,0.7488,227.29,0.0706025,874.706,
millionSong,1.5,50,20,16,5,100,1,1.0008,0.9494,133.754,0.0242179,874.706,
movielens,1.5,50,20,16,5,100,1,1.00049,0.9818,0.88104,0.0697968,874.706,
MNIST,1.5,50,20,16,5,100,1,1.00216,0.9312,10.7953,0.039248,874.706,
netflix,1.5,50,20,16,5,100,1,1.0005,0.9814,1.64608,0.0661249,874.706,
MNIST,1.5,50,20,16,5,100,1,1.00232,0.9352,8.79798,0.0382612,874.706,
netflix,1.5,50,20,16,5,100,1,1.00063,0.9786,1.26518,0.0600045,874.706,
yahoomusic,1.5,50,20,16,5,100,1,1.00121,0.9602,20.7866,0.05577,874.706,
word2vec,1.5,50,20,16,5,100,1,1.00396,0.777,241.927,0.092602,874.706,
yahoomusic,1.5,50,20,16,5,100,1,1.00084,0.9724,23.7979,0.0521416,874.706,
notre,1.5,50,20,16,5,100,1,1.00112,0.9478,63.2038,0.0343857,874.706,
notre,1.5,50,20,16,5,100,1,1.00094,0.9488,51.1502,0.03889,874.706,
astro1m,1.5,50,10,16,5,100,1,1.03495,0.1856,144.774,0.0300037,875.503,
audio,1.5,50,10,16,5,100,1,1.01194,0.8534,2.82106,0.0269605,875.503,
bigann,1.5,50,10,16,5,100,1,1.01061,0.7894,119.827,0.0274857,875.503,
cifar,1.5,50,10,16,5,100,1,1.04271,0.5752,2.32192,0.0297628,875.504,
deep,1.5,50,10,16,5,100,1,1.01465,0.7366,124.778,0.0288988,875.504,
enron,1.5,50,10,16,5,100,1,1.01571,0.7428,7.77582,0.0265301,875.504,
gist,1.5,50,10,16,5,100,1,1.01567,0.5302,134.402,0.0296348,875.504,
nuswide,1.5,50,10,16,5,100,1,1.01822,0.5342,32.255,0.0291133,875.504,
nytimes,1.5,50,10,16,5,100,1,1.15376,0.1056,35.9907,0.0300116,875.504,
glove,1.5,50,10,16,5,100,1,1.02306,0.6226,166.924,0.0299877,875.504,
random,1.5,50,10,16,5,100,1,1.05408,0.6782,111.707,0.0287203,875.504,
imageNet,1.5,50,10,16,5,100,1,1.29623,0.4024,44.497,0.00971802,875.504,
sald1m,1.5,50,10,16,5,100,1,1.00671,0.8352,101.641,0.0252978,875.504,
lastfm,1.5,50,10,16,5,100,1,1.00022,0.7516,2.20946,0.0297215,875.504,
millionSong,1.5,50,10,16,5,100,1,1.0064,0.8614,90.3842,0.0248274,875.505,
movielens,1.5,50,10,16,5,100,1,1.02559,0.6846,0.51367,0.0302351,875.505,
MNIST,1.5,50,10,16,5,100,1,1.01554,0.8272,5.07758,0.026833,875.505,
seismic1m,1.5,50,10,16,5,100,1,1.02046,0.3662,130.968,0.0300032,875.505,
netflix,1.5,50,10,16,5,100,1,1.03444,0.6566,0.68115,0.0300568,875.505,
notre,1.5,50,10,16,5,100,1,1.01455,0.8246,34.6381,0.0257011,875.505,
sift,1.5,50,10,16,5,100,1,1.00686,0.8404,84.6565,0.0280935,875.505,
astro1m,1.5,50,12,16,5,100,1,1.0319,0.2118,162.073,0.0300032,875.505,
audio,1.5,50,12,16,5,100,1,1.00743,0.872,2.57213,0.021532,875.505,
space1V,1.5,50,10,16,5,100,1,1.03731,0.3064,132.604,0.0300035,875.505,
sun,1.5,50,10,16,5,100,1,1.02213,0.6494,6.01042,0.0300315,875.505,
bigann,1.5,50,12,16,5,100,1,1.00857,0.827,127.459,0.0251469,875.505,
cifar,1.5,50,12,16,5,100,1,1.03134,0.627,2.74381,0.029608,875.505,
text-to-image,1.5,50,10,16,5,100,1,1.0245,0.6762,136.84,0.0291267,875.505,
trevi,1.5,50,10,16,5,100,1,1.01075,0.8204,14.5625,0.0285362,875.505,
uqv,1.5,50,10,16,5,100,1,1.93875,0.0062,0.11116,0.00010583,875.505,
deep,1.5,50,12,16,5,100,1,1.01006,0.802,145.265,0.0275071,875.505,
enron,1.5,50,12,16,5,100,1,1.01302,0.7774,7.90271,0.0261397,875.505,
ukbench,1.5,50,10,16,5,100,1,1.00886,0.8544,114.575,0.0215674,875.506,
crawl,1.5,50,10,16,5,100,1,1.02778,0.5082,294.606,0.0292939,875.506,
word2vec,1.5,50,10,16,5,100,1,1.02453,0.3454,132.329,0.0297029,875.506,
yahoomusic,1.5,50,10,16,5,100,1,1.01159,0.7838,8.54916,0.0290201,875.506,
gist,1.5,50,12,16,5,100,1,1.01411,0.5544,166.786,0.0297849,875.506,
nuswide,1.5,50,12,16,5,100,1,1.01919,0.5274,35.4436,0.028925,875.506,
nytimes,1.5,50,12,16,5,100,1,1.13977,0.1372,40.8072,0.0300119,875.506,
glove,1.5,50,12,16,5,100,1,1.01721,0.6644,188.343,0.0296847,875.506,
random,1.5,50,12,16,5,100,1,1.03413,0.6984,122.599,0.0286915,875.506,
sald1m,1.5,50,12,16,5,100,1,1.00667,0.8326,103.526,0.0221995,875.506,
imageNet,1.5,50,12,16,5,100,1,1.23631,0.4184,54.3002,0.0134416,875.506,
lastfm,1.5,50,12,16,5,100,1,1.00058,0.6574,2.60754,0.0280125,875.506,
millionSong,1.5,50,12,16,5,100,1,1.0027,0.9158,86.8267,0.017551,875.506,
movielens,1.5,50,12,16,5,100,1,1.01806,0.7376,0.49321,0.0301883,875.506,
MNIST,1.5,50,12,16,5,100,1,1.01561,0.8346,5.53023,0.0259925,875.506,
netflix,1.5,50,12,16,5,100,1,1.01251,0.8132,0.80409,0.029789,875.506,
seismic1m,1.5,50,12,16,5,100,1,1.02442,0.3354,147.657,0.0295457,875.506,
notre,1.5,50,12,16,5,100,1,1.00651,0.8862,38.1859,0.0217107,875.507,
sift,1.5,50,12,16,5,100,1,1.00395,0.8906,94.909,0.0266883,875.507,
astro1m,1.5,50,10,16,5,100,1,1.03829,0.1624,135.19,0.0200039,875.507,
audio,1.5,50,10,16,5,100,1,1.01244,0.835,2.39885,0.0160794,875.507,
space1V,1.5,50,12,16,5,100,1,1.03682,0.3028,152.469,0.0300032,875.507,
tiny5m,1.5,50,10,16,5,100,1,1.01296,0.5652,628.425,0.0299698,875.507,
sun,1.5,50,12,16,5,100,1,1.01909,0.6716,6.72995,0.0300267,875.507,
bigann,1.5,50,10,16,5,100,1,1.02211,0.6604,112.577,0.019283,875.507,
cifar,1.5,50,10,16,5,100,1,1.06465,0.4964,1.38942,0.01985,875.507,
text-to-image,1.5,50,12,16,5,100,1,1.01737,0.739,153.998,0.0285108,875.507,
deep,1.5,50,10,16,5,100,1,1.02104,0.686,119.61,0.019162,875.507,
enron,1.5,50,10,16,5,100,1,1.01915,0.6952,6.67463,0.0181724,875.507,
trevi,1.5,50,12,16,5,100,1,1.01123,0.7826,17.5914,0.0295681,875.507,
uqv,1.5,50,12,16,5,100,1,2.12651,0,0.11805,0.00010619,875.507,
crawl,1.5,50,10,16,5,100,1,1.0403,0.417,271.129,0.0196539,875.507,
gist,1.5,50,10,16,5,100,1,1.0209,0.452,137.148,0.0199942,875.508,
ukbench,1.5,50,12,16,5,100,1,1.00618,0.875,133.203,0.0203898,875.508,
glove,1.5,50,10,16,5,100,1,1.02586,0.5826,159.811,0.01985,875.508,
word2vec,1.5,50,12,16,5,100,1,1.02107,0.3946,150.142,0.0296306,875.508,
yahoomusic,1.5,50,12,16,5,100,1,1.01192,0.799,9.36409,0.0272324,875.508,
nuswide,1.5,50,10,16,5,100,1,1.0269,0.462,28.9169,0.019598,875.508,
nytimes,1.5,50,10,16,5,100,1,1.18018,0.0944,33.6191,0.0200131,875.508,
imageNet,1.5,50,10,16,5,100,1,1.3007,0.3888,36.5976,0.00722574,875.508,
lastfm,1.5,50,10,16,5,100,1,1.00083,0.5844,1.61916,0.0175494,875.508,
random,1.5,50,10,16,5,100,1,1.04545,0.6064,99.1647,0.0191182,875.508,
millionSong,1.5,50,10,16,5,100,1,1.00702,0.8444,84.8013,0.0171925,875.508,
movielens,1.5,50,10,16,5,100,1,1.02852,0.6716,0.42573,0.0202004,875.508,
MNIST,1.5,50,10,16,5,100,1,1.03278,0.7394,4.57795,0.0182761,875.508,
netflix,1.5,50,10,16,5,100,1,1.02508,0.7304,0.6484,0.0200203,875.508,
notre,1.5,50,10,16,5,100,1,1.01662,0.8174,33.1983,0.0172381,875.508,
sald1m,1.5,50,10,16,5,100,1,1.01338,0.7508,100.711,0.0183057,875.508,
tiny5m,1.5,50,10,16,5,100,1,1.01898,0.4576,508.891,0.0196097,875.508,
seismic1m,1.5,50,10,16,5,100,1,1.03762,0.2626,118.62,0.0200035,875.508,
astro1m,1.5,50,12,16,5,100,1,1.03796,0.1598,154.95,0.0200033,875.509,
audio,1.5,50,12,16,5,100,1,1.00903,0.8578,2.646,0.0155145,875.509,
sift,1.5,50,10,16,5,100,1,1.01071,0.7792,89.102,0.0182501,875.509,
bigann,1.5,50,12,16,5,100,1,1.00825,0.8196,123.438,0.0176627,875.509,
